CUSTOMER_ID,CLV
12586,179.93999749422073
18147,179.33999821543694
15895,179.16999703645706
15454,179.09999817609787
14705,178.99999618530273
16990,178.99999618530273
15139,178.96000266075134
16620,178.9599974155426
15262,178.95000171661377
17904,178.9199976325035
13778,178.69999635219574
17879,178.5199967622757
13008,178.4699981212616
13271,178.2599979043007
17253,178.2599967122078
17356,178.21999943256378
13618,177.34000074863434
12618,177.3099976181984
13072,177.14999914169312
17440,177.1000018119812
12923,176.9699991941452
17947,176.67999875545502
18282,176.59999987483025
16080,176.59999775886536
12509,176.49999690055847
17582,175.2699989080429
16144,175.1999969482422
17331,175.1999969482422
18010,174.7999985218048
13826,174.64999914169312
14355,174.40000009536743
14518,174.3699996471405
13560,174.3699979186058
15335,173.96999952197075
18278,173.89999723434448
14798,173.73999905586243
16565,173.70000076293945
12441,173.5500006377697
15565,173.159996509552
15670,173.0499997138977
14693,172.90000069141388
18048,172.28999656438828
13922,172.24999970197678
13690,172.24999809265137
12442,172.059999614954
14536,171.7999985218048
16773,171.58999717235565
17245,171.44999742507935
15432,171.18999767303467
17542,170.74999878555536
18058,170.15999674797058
15016,170.03999906778336
16921,169.7899987101555
13962,169.5499985218048
14218,169.47999835014343
18004,169.4699993133545
12367,168.9000005722046
14578,168.62999665737152
14860,168.62000179290771
17367,168.40000119805336
18099,168.3099958896637
16282,168.30000138282776
17737,168.24000120162964
15986,168.11999988555908
12551,168.00000190734863
15374,168.00000143051147
18088,167.6700001358986
17561,167.6199977695942
16952,167.6099974513054
15920,167.4999984279275
13598,167.4199993610382
16405,167.25000178813934
14326,166.84999752044678
18014,166.41999888420105
17650,166.07999861240387
12817,166.0399980545044
14485,165.7499989271164
14552,165.07000106573105
18042,165.0499962568283
13470,164.9999976158142
15316,164.9999976158142
15904,164.68000090122223
17535,164.40000104904175
13603,164.33999848365784
12920,164.2299992442131
18200,163.79999938607216
14354,163.62000060081482
17110,163.2999987602234
13223,163.19999599456787
16406,163.06999808177352
15167,162.99999916553497
16517,162.69999885559082
15733,162.29999923706055
15325,162.2899987101555
16932,161.9399989247322
17600,161.66999665647745
15458,161.63999891281128
16113,161.37999892234802
14362,161.19999939203262
16403,161.05000126361847
14204,161.02999728918076
14237,161.00000143051147
14089,161.00000023841858
13229,160.94999861717224
15852,160.71000024676323
17344,160.5699991285801
12573,160.54000037908554
18203,160.41999793052673
18146,160.35000228881836
14714,160.1899973154068
12966,160.17999935150146
16213,159.00000071525574
18224,158.94999980926514
13937,158.85000085830688
17165,158.6800000667572
15160,158.1600000858307
15348,158.03999841213226
15988,158.03000059723854
17556,157.89999976754189
14799,157.69999945163727
14148,157.19999885559082
17128,157.09000086784363
14585,157.04999911785126
17118,157.0199966430664
15007,156.9099966287613
14406,156.7499988079071
15438,156.58000016212463
15263,156.5099993944168
13898,155.92999982833862
17871,155.90000027418137
17899,155.7999995648861
14813,155.42999631166458
17832,155.3699971884489
12738,155.3500018119812
16720,155.23999792337418
15447,155.1700005531311
13809,155.04999995231628
14368,154.99999856948853
14046,154.98999536037445
17698,154.9500002861023
15740,154.8800013065338
17026,154.83000469207764
14295,154.69999313354492
15226,154.40999722480774
17517,153.9400006532669
17286,153.9199998676777
16351,153.90000128746033
12602,153.11999797821045
17714,153
16248,152.9399950504303
17984,152.67999893426895
18138,152.64999866485596
14066,152.54999828338623
17707,152.40000343322754
13514,152.2000026702881
14039,152.20000171661377
17898,152.05999705195427
16617,151.85000085830688
16412,151.8300004005432
14208,151.74000054597855
16861,151.64999961853027
16461,151.4199978709221
13697,151.29999938607216
14287,151.22999846935272
16337,151.0499987602234
15717,150.2999985218048
17234,149.8899985551834
15869,149.64000168442726
17946,149.58000218868256
18262,149.48000037670135
15748,149.30999898910522
15435,149.2899985909462
13003,149.04999995231628
17549,148.85999822616577
15526,148.4399971961975
17859,148.20999611914158
14968,147.5899989940226
14098,147.34999753534794
14037,147.19999957084656
12864,147.119997382164
15503,147.08999893069267
17030,146.8699988424778
14238,146.84999895095825
16893,145.9299999475479
17935,145.78999841213226
13866,145.67000246047974
15937,145.34999704360962
17524,144.99999725818634
16852,144.90999960899353
12974,144.79999828338623
17186,144.0000057220459
12587,143.99999618530273
13462,143.24999856948853
15705,143.0999984741211
13299,142.49999856948853
16287,142.49999511241913
14386,142.40000009536743
13584,142.39999783039093
13561,141.8599974513054
14041,141.4099986255169
15888,141.2699999809265
16598,140.7000012397766
15388,140.5400002002716
13420,140.34999924898148
13483,140.34000039100647
14494,139.56000065803528
14073,139.54000091552734
14768,139.49999713897705
17718,139.3499994277954
16483,139.34999859333038
14772,139.25999927520752
18209,139.09999799728394
13273,138.9799993187189
18269,138.89999866485596
12902,138.68000149726868
14581,138.59999850392342
17122,138.32000017166138
13716,138.28000128269196
15663,138.13999938964844
12512,138.02999848127365
16050,137.89999878406525
17709,137.4500002861023
17468,137.00000047683716
15691,136.79999828338623
14247,136.76999962329865
17972,136.03999769687653
12968,135.94999980926514
15042,135.93000030517578
14889,135.89999842643738
15419,135.86000001430511
16114,135.74999952316284
15174,135.74999868869781
16665,135.4000015258789
15276,135.30999931693077
12851,135.17999966442585
16055,134.7999987602234
14340,134.7000002861023
15562,134.55000185966492
14174,134.4600003361702
14586,134.15999871492386
12837,134.10000002384186
14280,134.03999745845795
13217,133.6200041770935
14349,133.49999928474426
12445,133.4000005722046
17881,133.35000038146973
15709,133.249995470047
17647,133.05999851226807
17785,131.93999874591827
14438,131.9000027179718
17297,131.77999931573868
17455,131.6999990940094
14795,131.4499969482422
12565,131.16999971866608
15844,130.74000239372253
16679,129.75
16623,129.44999814033508
14483,129.19999900460243
16828,128.49999713897705
15543,127.86000037193298
17359,127.85999765992165
13781,127.8399977684021
15135,127.15000057220459
15578,127.09999811649323
15923,127.07999807596207
14962,126.70000076293945
13279,126.29999923706055
16414,126.24999904632568
15463,126.14000010490417
16988,126.12000107765198
12814,125.91999816894531
13522,125.7999997138977
14861,125.78999698162079
14890,125.65000081062317
15017,125.57999742031097
12531,125.21999990940094
17148,124.87999939918518
17578,124.74000120162964
16849,124.56999969482422
16569,124.19999787211418
14495,123.79999589920044
16658,123.23999619483948
15917,123.09999990463257
17967,123.06999880075455
14413,122.69999998807907
13876,122.69999694824219
13638,122.64000001549721
14165,122.53999903798103
14076,122.47000031173229
18018,122.14000007510185
13244,121.73999917507172
13182,121.17999842762947
15049,121.17000341415405
15512,121
16611,120.99000060558319
13002,120.94999980926514
17446,120.90000200271606
18015,120.02999956905842
14314,120.00000035762787
14259,119.99999833106995
14453,119.92999950051308
16542,119.62000036239624
15266,119.29999732971191
16666,118.97999791800976
15843,118.94999885559082
17079,118.79999542236328
14155,118.74999761581421
13581,117.99999904632568
13193,117.88000094890594
17654,117.54999923706055
15836,117.46999979019165
16959,117.34999918937683
13877,117.24000263214111
17117,116.2000002861023
13170,116.00999915599823
17601,116.00999909639359
14143,115.7999997138977
15350,115.64999485015869
13067,115.45999872684479
18027,115.3099981546402
14972,114.76999893784523
13188,114.60000228881836
14632,114.55999994277954
16247,114.5599984228611
14974,114.38999819755554
17852,114.34000039100647
17219,114.22999888658524
14652,114.17999893426895
12938,114.13999962806702
14582,114.10999977588654
15221,114.09999227523804
12504,114
12651,113.99999856948853
14457,113.63999831676483
15445,113.50000047683716
17217,113.49999755620956
18105,113.48000061511993
16913,113.44000107049942
15280,113.12000182271004
14689,112.80000030994415
13161,112.75
16697,112.74999958276749
13807,112.5999984741211
18129,112.55000066757202
15610,112.45999956130981
17038,112.39999771118164
14271,112.31999862194061
17893,112.24999698996544
12756,112.08000254631042
17274,111.97999811172485
17957,111.67999755218625
17887,111.35000097751617
18120,111.14999878406525
13508,110.96999788284302
13144,110.95000076293945
15537,110.91999942064285
15853,110.79999828338623
13519,110.79999732971191
17349,110.75000044703484
16963,110.5499997138977
14641,110.4599997997284
12734,110.40000176429749
16792,110.38000050187111
17901,110.38000017404556
17836,110.20999929308891
16339,109.94999814033508
13133,109.79999732971191
16363,109.36000037193298
14699,109.12999868392944
14345,108.97999811172485
17639,108.49999922513962
16106,108.38000106811523
13226,108.20999836921692
12956,108.07000064849854
14661,107.94999754428864
16784,107.5999984741211
15395,107.4499979019165
16757,106.82999897003174
15168,106.5599992275238
15070,106.20000171661377
17791,106.09999823570251
12929,105.0999984741211
15775,104.90000057220459
14027,104.81999921798706
15607,104.76000022888184
15958,104.35000044107437
18174,103.99999618530273
18255,103.29999947547913
14542,103.24999713897705
17962,102.8299983292818
18011,102.79000008106232
14836,102.4500002861023
14981,102.11999821662903
13948,102.00000095367432
16462,102
18068,101.70000457763672
16516,101.70000052452087
17643,101.54999876022339
16006,101.40000033378601
18086,101.339998960495
13101,101.18999719619751
13235,101.16996335983276
16344,101.09999656677246
14946,100.9000015258789
17427,100.79999923706055
14371,100.49999856948853
15973,99.7699966430664
13703,99.49999809265137
17939,99.13999772071838
17746,98.79999995231628
15256,98.4499979019165
17538,98.4200005531311
17895,97.99999940395355
18033,97.9699995815754
15422,97.7000002861023
18277,97.62999868392944
12984,97.49999952316284
17325,96.79999923706055
15216,96.59999799728394
14642,96.1199951171875
17024,95.84999942779541
18249,95.33999955654144
12548,95.20000171661377
16387,94.36000061035156
16073,94.34999823570251
13651,94.20000076293945
15397,93.99999904632568
15428,93.77999997138977
18227,93.75
13283,93.65999937057495
17991,93.35000109672546
12821,92.71999979019165
14054,92.4599986076355
12789,91.85000228881836
13160,91.80000162124634
13551,91.79999828338623
12659,91.67999839782715
15488,91.31999588012695
14353,90.6000006198883
13947,90.59999942779541
16506,90.30000114440918
15552,90.12000066041946
16597,90.0400002002716
14117,90
14219,89.93999898433685
12686,89.1399998664856
14436,89.05999898910522
12353,88.99999952316284
15212,88.94999885559082
15083,88.20000100135803
18084,87.5299973487854
15180,87.50000071525574
13296,87.3999999165535
16498,86.11999934911728
15541,85.12999838590622
13841,85.00000238418579
13666,84.65000021457672
12401,84.29999923706055
17309,82.74999964237213
16424,82.56000185012817
13006,81.56999897956848
17620,81.44000101089478
18281,80.82000052928925
16789,80.80000066757202
13967,80.69999885559082
17752,80.6399974822998
14109,80.19999885559082
13747,79.5999984741211
15753,79.20000171661377
16078,79.19999694824219
17942,77.4999965429306
14785,77.40000128746033
13132,77.2999997138977
13992,76.80000019073486
14373,76.55000066757202
17536,76.5
14090,76.31999588012695
15668,76.31999588012695
16148,76.31999588012695
18113,76.31999588012695
17995,76.099998742342
17628,75.74999952316284
16610,75.66000008583069
13403,75
16468,74.89999771118164
18050,74.40000081062317
13095,74.39999914169312
17960,73.77999991178513
12506,73.49999964237213
18032,73.49999856948853
16171,73.20000171661377
17906,72.90000122785568
13686,72.00000047683716
13938,71.65999960899353
13185,71.39999771118164
17022,70.99999833106995
16581,70.43999940156937
18037,70.02000024914742
15863,68.83999860286713
14393,67.95000076293945
17382,65.39999771118164
17747,64.64999771118164
13684,64.22999966144562
13130,64
13302,63.75
17263,63.43999981880188
14840,62.84999942779541
13218,62.63999933004379
15516,62.4300000667572
15729,62
12665,61.75
13194,60.700000286102295
17174,59.90000009536743
13391,59.79999923706055
13106,59.5
13682,59.5
14957,58.48999935388565
13080,58.080000042915344
17775,56.40000057220459
15899,56.25000023841858
13366,56.15999794006348
14760,53.79999923706055
16349,53.499999195337296
15504,52.829999566078186
14865,52.19999957084656
14682,51.99999809265137
15313,51.99999809265137
17844,51.55999946594238
14351,51
13011,50.549999713897705
18184,49.79999899864197
14821,48.79999923706055
15603,48.4800009727478
16257,46.95000076293945
14080,45.600000858306885
15423,43.500001430511475
14300,43.19999980926514
15992,41.99000072479248
13832,40.950000286102295
15178,40.50000071525574
14589,39.749999046325684
12977,39.239999651908875
16659,39.11999988555908
18019,38.44999885559082
12855,38.100000858306885
16162,37.39999961853027
17816,36.559999853372574
14576,35.40000057220459
16856,35.40000057220459
17831,35.40000057220459
15744,34.79999899864197
16765,34
17408,32.64999961853027
15940,31.799999237060547
13120,30.59999942779541
15657,30
17102,25.5
16953,20.799999237060547
17986,20.799999237060547
16093,17.000000476837158
13307,15
17763,15
17900,15
17956,12.75
16738,3.75
16446,2.899999976158142
16742,0.00000095367431640625
12346,0
12454,0
12558,0
12607,0
13256,0
13364,0
13762,0
14557,0
14792,0
16878,0
18268,0
18274,0
18072,-0.00000017881393432617188
16995,-1.25
14679,-2.549999952316284
16428,-2.950000047683716
12943,-3.75
12505,-4.5
12605,-7.499999761581421
16138,-7.949999809265137
16454,-8.150000095367432
17547,-11.800000190734863
12870,-14.899999618530273
14777,-17.449999928474426
14119,-19.899999618530273
14627,-21.84999966621399
17820,-24.050000190734863
16061,-29.950000762939453
15590,-30.190000534057617
16579,-30.59999942779541
16262,-31.649999618530273
13693,-31.999999284744263
18141,-35.40000057220459
14437,-43.40000009536743
18256,-50.09999942779541
13672,-71.45999908447266
15638,-94
16546,-95.93000221252441
13829,-102
13958,-102.44999933242798
17065,-112.3499984741211
15728,-134.80000066757202
17548,-141.4799988269806
17307,-152.6399917602539
12666,-227.43999862670898
16252,-295.08999958634377
15802,-451.4200134277344
13154,-611.8599853515625
15823,-840.7600026130676
12503,-1126
17603,-1165.3000078201294
14213,-1192.1999907493591
15369,-1592.489990234375
17448,-4287.6298828125
